folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A08150328,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,26/10/2015,28663437,UNC.CUAD.911.1,UNR.CUAD.911.1,28663438,3,1,18,54,18,,
A08150324,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,04/11/2015,28663090,UNC.CUAD.905.1,UNR.CUAD.905.1,28663091,1,1,339.5,339.5,339.5,,
A08150324,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,04/11/2015,28663092,UNC.CUAD.911.1,UNR.CUAD.911.1,28663093,1,1,18,18,18,,
A08150302,REFORMA NIZA,70114440,Facturado,gp@vsys.com,05/11/2015,28663501,UNC.CUAD.905.1,UNR.CUAD.905.1,28663502,1,1,339.5,339.5,339.5,,
A08150302,REFORMA NIZA,70114440,Facturado,gp@vsys.com,05/11/2015,28663503,UNC.CUAD.911.1,UNR.CUAD.911.1,28663504,1,1,18,18,18,,
A08150318,MORELIA JUAREZ,71250488,Facturado,gp@vsys.com,05/11/2015,28662876,UNC.CUAD.905.1,UNR.CUAD.905.1,28662877,1,1,339.5,339.5,339.5,,
A08150318,MORELIA JUAREZ,71250488,Facturado,gp@vsys.com,05/11/2015,28662878,UNC.CUAD.911.1,UNR.CUAD.911.1,28662879,1,1,18,18,18,,
A08150328, UNIVERSIDAD,70114783,Facturado,gp@vsys.com,06/11/2015,28663437,UNC.CUAD.911.1,UNR.CUAD.911.1,28663438,3,2,18,54,36,,
A09150365,UNIVERSIDAD,70114783,Facturado,gp@vsys.com,06/11/2015,28728938,UNC.CUAD.911.1,UNR.CUAD.911.1,28728939,1,1,18,18,18,,
A10150236,MERIDA MACROPLAZA,71285594,Facturado,gp@vsys.com,09/11/2015,28805754,UNC.CUAD.905.1,UNR.CUAD.905.1,28805755,1,1,339.5,339.5,339.5,,
A10150236,MERIDA MACROPLAZA,71285594,Facturado,gp@vsys.com,09/11/2015,28805756,UNC.CUAD.911.1,UNR.CUAD.911.1,28805757,1,1,18,18,18,,
A10150337,INSURGENTES CR,70115019,Facturado,gp@vsys.com,09/11/2015,28820776,UNC.CUAD.905.1,UNR.CUAD.905.1,28820777,1,1,339.5,339.5,339.5,,
A10150337,INSURGENTES CR,70115019,Facturado,gp@vsys.com,09/11/2015,28820778,UNC.CUAD.911.1,UNR.CUAD.911.1,28820779,1,1,18,18,18,,
A08150587,PLAZA PATIO TULANCINGO,71462018,Facturado,gp@vsys.com,19/11/2015,28693786,UNC.CUAD.905.1,UNR.CUAD.905.1,28693787,4,4,339.5,1358,1358,,
A08150587,PLAZA PATIO TULANCINGO,71462018,Facturado,gp@vsys.com,19/11/2015,28693788,UNC.CUAD.911.1,UNR.CUAD.911.1,28693789,4,4,18,72,72,,
A08150587,PLAZA PATIO TULANCINGO,71462018,Facturado,gp@vsys.com,19/11/2015,28693790,UNC.CUAD.901.1,UNR.CUAD.901.1,28693791,2,2,195,390,390,,
A06150230,EMPRESAS DF GRANJAS MEXICO,71420150,Facturado,gp@vsys.com,27/11/2015,28226314,UNC.CUAD.905.1,UNR.CUAD.905.1,28226315,24,24,339.5,8148,8148,,
A06150230,EMPRESAS DF GRANJAS MEXICO,71420150,Facturado,gp@vsys.com,27/11/2015,28226316,UNC.CUAD.911.1,UNR.CUAD.911.1,28226317,24,24,18,432,432,,
A06150230,EMPRESAS DF GRANJAS MEXICO,71420150,Facturado,gp@vsys.com,27/11/2015,28226318,UNC.CUAD.901.1,UNR.CUAD.901.1,28226319,1,1,195,195,195,,
A10150465,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,30/11/2015,28866235,UNC.CUAD.905.1,UNR.CUAD.905.1,28866236,1,1,339.5,339.5,339.5,,
A10150465,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,30/11/2015,28866237,UNC.CUAD.911.1,UNR.CUAD.911.1,28866238,1,1,18,18,18,,
A11150043,ANAHUAC,70119010,Facturado,gp@vsys.com,04/12/2015,28992684,UNC.CUAD.905.1,UNR.CUAD.905.1,28992685,5,5,339.5,1697.5,1697.5,,
A11150043,ANAHUAC,70119010,Facturado,gp@vsys.com,04/12/2015,28992686,UNC.CUAD.911.1,UNR.CUAD.911.1,28992687,5,5,18,90,90,,
A09150154,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,05/12/2015,28729006,UNC.CUAD.905.1,UNR.CUAD.905.1,28729007,1,1,339.5,339.5,339.5,,
A09150154,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,05/12/2015,28729008,UNC.CUAD.911.1,UNR.CUAD.911.1,28729009,1,1,18,18,18,,
A03150208,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,05/12/2015,27995482,UNC.CUAD.905.1,UNR.CUAD.905.1,27995483,1,1,339.5,339.5,339.5,,
A03150208,CTRO FIN LAZARO CARDENAS,70114901,Facturado,gp@vsys.com,05/12/2015,27995484,UNC.CUAD.911.1,UNR.CUAD.911.1,27995485,1,1,18,18,18,,
A10150296,INSURGENTES VITO ALESSIO,70115129,Facturado,gp@vsys.com,07/12/2015,28810347,UNC.CUAD.905.1,UNR.CUAD.905.1,28810348,1,1,339.5,339.5,339.5,,
A10150296,INSURGENTES VITO ALESSIO,70115129,Facturado,gp@vsys.com,07/12/2015,28810349,UNC.CUAD.911.1,UNR.CUAD.911.1,28810350,1,1,18,18,18,,
A09150109,SANTA ANA PACUECO,70114952,Facturado,gp@vsys.com,07/12/2015,28723343,UNC.CUAD.905.1,UNR.CUAD.905.1,28723344,1,1,339.5,339.5,339.5,,
A09150109,SANTA ANA PACUECO,70114952,Facturado,gp@vsys.com,07/12/2015,28723345,UNC.CUAD.911.1,UNR.CUAD.911.1,28723346,1,1,18,18,18,,
A10150231,PATRIMONIAL AGUASCALIENTES,70122130,Facturado,gp@vsys.com,07/12/2015,28805734,UNC.CUAD.905.1,UNR.CUAD.905.1,28805735,1,1,339.5,339.5,339.5,,
A10150231,PATRIMONIAL AGUASCALIENTES,70122130,Facturado,gp@vsys.com,07/12/2015,28805736,UNC.CUAD.911.1,UNR.CUAD.911.1,28805737,1,1,18,18,18,,
A10150469,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,09/12/2015,28866243,UNC.CUAD.905.1,UNR.CUAD.905.1,28866244,5,5,339.5,1697.5,1697.5,,
A10150469,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,09/12/2015,28866245,UNC.CUAD.911.1,UNR.CUAD.911.1,28866246,5,5,18,90,90,,
A09150487,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,02/10/2015,28772090,UNC.CUAD.905.1,UNR.CUAD.905.1,28772091,1,1,339.5,339.5,339.5,,
A09150487,TLALNEPANTLA PUENTE DE VIGAS,70114225,Facturado,gp@vsys.com,02/10/2015,28772092,UNC.CUAD.911.1,UNR.CUAD.911.1,28772093,1,1,18,18,18,,
A10150476,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,18/12/2015,28866381,UNC.CUAD.905.1,UNR.CUAD.905.1,28866382,1,1,339.5,339.5,339.5,,
A10150476,CENTRO CORPORATIVO EMPRESAS GUADALAJARA,71444755,Facturado,gp@vsys.com,18/12/2015,28866383,UNC.CUAD.911.1,UNR.CUAD.911.1,28866384,1,1,18,18,18,,
A10150229,BEYG BAJIO,70115368,Facturado,gp@vsys.com,18/12/2015,28805712,UNC.CUAD.905.1,UNR.CUAD.905.1,28805713,1,1,339.5,339.5,339.5,,
A10150229,BEYG BAJIO,70115368,Facturado,gp@vsys.com,18/12/2015,28805714,UNC.CUAD.911.1,UNR.CUAD.911.1,28805715,1,1,18,18,18,,
A10150471,BEYG BAJIO,70115368,Facturado,gp@vsys.com,18/12/2015,28866255,UNC.CUAD.905.1,UNR.CUAD.905.1,28866256,1,1,339.5,339.5,339.5,,
A10150471,BEYG BAJIO,70115368,Facturado,gp@vsys.com,18/12/2015,28866257,UNC.CUAD.911.1,UNR.CUAD.911.1,28866258,1,1,18,18,18,,
A10150462,NAUCALPAN WALTER C BUCHANAN,70114173,Facturado,gp@vsys.com,23/12/2015,28866225,UNC.CUAD.905.1,UNR.CUAD.905.1,28866226,3,3,339.5,1018.5,1018.5,,
A10150462,NAUCALPAN WALTER C BUCHANAN,70114173,Facturado,gp@vsys.com,23/12/2015,28866227,UNC.CUAD.911.1,UNR.CUAD.911.1,28866228,3,3,18,54,54,,
A11150281,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,29/12/2015,29183539,UNC.CUAD.905.1,UNR.CUAD.905.1,29183540,1,1,339.5,339.5,339.5,,
A11150281,GOBIERNO DE TAMAULIPAS,71243576,Facturado,gp@vsys.com,29/12/2015,29183541,UNC.CUAD.911.1,UNR.CUAD.911.1,29183542,1,1,18,18,18,,
A12150087,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,07/01/2016,29278412,UNC.CUAD.905.1,UNR.CUAD.905.1,29278413,5,2,339.5,1697.5,679,,
A12150087,TAPACHULA OFNA PRINCIPAL,70122105,Facturado,gp@vsys.com,07/01/2016,29278414,UNC.CUAD.911.1,UNR.CUAD.911.1,29278415,5,2,18,90,36,,
A12150485,HERMOSILLO MORELOS,71444890,Facturado,gp@vsys.com,07/01/2016,29381050,UNC.CUAD.905.1,UNR.CUAD.905.1,29381051,1,1,339.5,339.5,339.5,,
A12150485,HERMOSILLO MORELOS,71444890,Facturado,gp@vsys.com,07/01/2016,29381052,UNC.CUAD.911.1,UNR.CUAD.911.1,29381053,1,1,18,18,18,,
A10150318,PARQUE VIA,70115135,Facturado,gp@vsys.com,07/01/2016,28817292,UNC.CUAD.905.1,UNR.CUAD.905.1,28817293,2,2,339.5,679,679,,
A10150318,PARQUE VIA,70115135,Facturado,gp@vsys.com,07/01/2016,28817294,UNC.CUAD.911.1,UNR.CUAD.911.1,28817295,2,2,18,36,36,,
A09150121, METROPOLI PATRIOTISMO,71464098,Facturado,gp@vsys.com,09/01/2016,28723491,UNC.CUAD.905.1,UNR.CUAD.905.1,28723492,4,4,339.5,1358,1358,,
A09150121, METROPOLI PATRIOTISMO,71464098,Facturado,gp@vsys.com,09/01/2016,28723493,UNC.CUAD.911.1,UNR.CUAD.911.1,28723494,4,4,18,72,72,,
A09150121, METROPOLI PATRIOTISMO,71464098,Facturado,gp@vsys.com,09/01/2016,28723495,UNC.CUAD.901.1,UNR.CUAD.901.1,28723496,2,2,195,390,390,,
A01160261,FRESNILLO,70115170,Facturado,gp@vsys.com,29/01/2016,29463370,UNC.CUAD.901.1,UNR.CUAD.901.1,29463371,1,1,195,195,195,,
A01160278,REFINERIA TULA,71234070,Facturado,gp@vsys.com,29/01/2016,29463665,UNC.CUAD.901.1,UNR.CUAD.901.1,29463666,1,1,195,195,195,,
A01160283,HUANIMARO CENTRO,71306275,Facturado,gp@vsys.com,29/01/2016,29463782,UNC.CUAD.901.1,UNR.CUAD.901.1,29463783,1,1,195,195,195,,
A01160273,PACHUCA METZTITLAN,70196095,Facturado,gp@vsys.com,29/01/2016,29464151,UNC.CUAD.901.1,UNR.CUAD.901.1,29464152,1,1,195,195,195,,
A01160265, CALERA 5 DE MAYO,70115431,Facturado,gp@vsys.com,29/01/2016,29464141,UNC.CUAD.901.1,UNR.CUAD.901.1,29464142,1,1,195,195,195,,
A01160158,TUXTLA KRYSTAL,70115421,Facturado,gp@vsys.com,03/02/2016,29445810,UNC.CUAD.905.1,UNR.CUAD.905.1,29445811,1,1,339.5,339.5,339.5,,
A01160158,TUXTLA KRYSTAL,70115421,Facturado,gp@vsys.com,03/02/2016,29445808,UNC.CUAD.911.1,UNR.CUAD.911.1,29445809,1,1,18,18,18,,
A01160156,HOPELCHEN CENTRO,70115212,Facturado,gp@vsys.com,03/02/2016,29445792,UNC.CUAD.905.1,UNR.CUAD.905.1,29445793,1,1,339.5,339.5,339.5,,
A01160156,HOPELCHEN CENTRO,70115212,Facturado,gp@vsys.com,03/02/2016,29445794,UNC.CUAD.911.1,UNR.CUAD.911.1,29445795,1,1,18,18,18,,
A12140299,WAL MART TOLUCA,70115532,Facturado,gp@vsys.com,29/01/2016,27668095,UNC.CUAD1.901.1,UNR.CUAD1.901.1,27668096,2,2,195,390,390,,
A12140299,WAL MART TOLUCA,70115532,Facturado,gp@vsys.com,29/01/2016,27668091,UNC.CUAD1.905.1,UNR.CUAD1.905.1,27668092,4,4,339.5,1358,1358,,
A12140299,WAL MART TOLUCA,70115532,Facturado,gp@vsys.com,29/01/2016,27668093,UNC.CUAD1.911.1,UNR.CUAD1.911.1,27668094,4,4,18,72,72,,
A02160016, VERACRUZ LAS BRISAS,71273520,Facturado,gp@vsys.com,15/02/2016,29469964,UNC.CUAD1.901.1,UNR.CUAD1.901.1,29469965,1,1,195,195,195,,
A01160312,BEYG BAJIO,70115368,Facturado,gp@vsys.com,22/02/2016,29465991,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29465992,1,1,339.5,339.5,339.5,,
A01160312,BEYG BAJIO,70115368,Facturado,gp@vsys.com,22/02/2016,29465993,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29465994,1,1,18,18,18,,
A01160246,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,22/02/2016,29458105,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29458106,1,1,339.5,339.5,339.5,,
A01160246,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,22/02/2016,29458107,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29458108,1,1,18,18,18,,
A01160246,PATRIMONIAL TORREON,71397786,Facturado,gp@vsys.com,22/02/2016,29458109,UNC.CUAD.906.1,UNR.CUAD.906.1,29458110,1,1,18.5,18.5,18.5,,
A01160247,PATRIMONIAL MERIDA,71414679,Facturado,gp@vsys.com,22/02/2016,29458115,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29458116,1,1,339.5,339.5,339.5,,
A01160247,PATRIMONIAL MERIDA,71414679,Facturado,gp@vsys.com,22/02/2016,29458117,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29458118,1,1,18,18,18,,
A01160247,PATRIMONIAL MERIDA,71414679,Facturado,gp@vsys.com,22/02/2016,29458119,UNC.CUAD.906.1,UNR.CUAD.906.1,29458120,1,1,18.5,18.5,18.5,,
A02160014, ZITACUARO PZA DEL SOL,70220186,Facturado,gp@vsys.com,24/02/2016,29469956,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29469957,1,1,339.5,339.5,339.5,,
A02160014, ZITACUARO PZA DEL SOL,70220186,Facturado,gp@vsys.com,24/02/2016,29469958,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29469959,1,1,18,18,18,,
A02160298,NSURGENTES,70115608,Facturado,gp@vsys.com,10/03/2016,29551656,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29551657,1,1,339.5,339.5,339.5,,
A02160298,NSURGENTES,70115608,Facturado,gp@vsys.com,10/03/2016,29551658,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29551659,1,1,18,18,18,,
A02160322,TOLUCA SAN CARLOS,70115514,Facturado,gp@vsys.com,17/03/2016,29556937,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29556938,11,11,339.5,3734.5,3734.5,,
A02160322,TOLUCA SAN CARLOS,70115514,Facturado,gp@vsys.com,17/03/2016,29556939,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29556940,11,11,18,198,198,,
A02160324,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,29/03/2016,29556969,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29556970,1,1,339.5,339.5,339.5,,
A02160324,PATRIMONIAL TOLUCA,71433271,Facturado,gp@vsys.com,29/03/2016,29556971,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29556972,1,1,18,18,18,,
A03160393,NUEVO IDEAL,70115458,Facturado,gp@vsys.com,04/04/2016,30011796,UNC.CUAD1.901.1,UNR.CUAD1.901.1,30011797,1,1,195,195,195,,
A03160257,PARACHO EMILIO CARRANZA,70115517,Facturado,gp@vsys.com,04/04/2016,29959513,UNC.CUAD1.901.1,UNR.CUAD1.901.1,29959514,1,1,195,195,195,,
A03160260,CAMPECHE OFNA PRINCIPA,71461694,Facturado,gp@vsys.com,07/04/2016,29959531,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29959532,1,1,339.5,339.5,339.5,,
A03160260,CAMPECHE OFNA PRINCIPA,71461694,Facturado,gp@vsys.com,07/04/2016,29959533,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29959534,1,1,18,18,18,,
A04160166, GARZA GARCIA PLAZA ALIANZA,"70114290
",Facturado,gp@vsys.com,20/04/2016,30151485,UNC.CUAD1.901.1,UNR.CUAD1.901.1,30151486,1,1,195,195,195,,
A08150315,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,27/04/2016,28662868,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28662869,1,1,339.5,339.5,339.5,,
A08150315,CHAPULTEPEC,70115250,Facturado,gp@vsys.com,27/04/2016,28662870,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28662871,1,1,18,18,18,,
A04160409,BEYG BAJIO,70115368,Facturado,gp@vsys.com,06/05/2016,30169700,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30169701,3,3,339.5,1018.5,1018.5,,
A04160409,BEYG BAJIO,70115368,Facturado,gp@vsys.com,06/05/2016,30169702,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30169703,3,3,18,54,54,,
A04160501,TOLUCA CENTRO,70232611,Facturado,gp@vsys.com,19/05/2016,30189454,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30189455,4,4,339.5,1358,1358,,
A04160501,TOLUCA CENTRO,70232611,Facturado,gp@vsys.com,19/05/2016,30189456,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30189457,4,4,18,72,72,,
A03160349,PATRIMONIAL NEZAHUALCOYOTL,71562022,Facturado,gp@vsys.com,08/06/2016,29982200,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29982201,19,19,339.5,6450.5,6450.5,,
A03160349,PATRIMONIAL NEZAHUALCOYOTL,71562022,Facturado,gp@vsys.com,08/06/2016,29982202,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29982203,19,19,18,342,342,,
A03160349,PATRIMONIAL NEZAHUALCOYOTL,71562022,Facturado,gp@vsys.com,08/06/2016,29982204,UNC.CUAD1.901.1,UNR.CUAD1.901.1,29982205,1,1,195,195,195,,
A03160352, PATRIMONIAL TEPATITLAN,71562028,Facturado,gp@vsys.com,08/06/2016,29982236,UNC.CUAD1.905.1,UNR.CUAD1.905.1,29982237,14,14,339.5,4753,4753,,
A03160352, PATRIMONIAL TEPATITLAN,71562028,Facturado,gp@vsys.com,08/06/2016,29982238,UNC.CUAD1.911.1,UNR.CUAD1.911.1,29982239,14,14,18,252,252,,
A03160352, PATRIMONIAL TEPATITLAN,71562028,Facturado,gp@vsys.com,08/06/2016,29982242,UNC.CUAD.901.1,UNR.CUAD.901.1,29982243,1,1,195,195,195,,
A05160593 ,COLOTLAN CENTRO,70115442,Facturado,gp@vsys.com,08/06/2016,30248997,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30248998,1,1,339.5,339.5,339.5,,
A05160593 ,COLOTLAN CENTRO,70115442,Facturado,gp@vsys.com,08/06/2016,30248999,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30249000,1,1,18,18,18,,
A03160349,PATRIMONIAL NEZAHUALCOYOTL,71562022,Facturado,gp@vsys.com,16/06/2016,29982206,UNC.CUAD.906.1,UNR.CUAD.906.1,29982207,17,9,18.5,166.5,166.5,,
A03160352,PATRIMONIAL TEPATITLAN,71562028,Facturado,gp@vsys.com,09/06/2016,29982240,UNC.CUAD.906.1,UNR.CUAD.906.1,29982241,13,7,18.5,129.5,129.5,,
A06160226,SANTIAGO PAPASQUIARO,70115464,Facturado,gp@vsys.com,14/06/2016,30237127,UNC.CUAD1.901.1,UNR.CUAD1.901.1,30237134,1,1,195,195,195,,
A06160225,NAUCALPAN WALTER C BUCHANAN,70114173,Facturado,gp@vsys.com,24/06/2016,30227171,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30227172,20,20,339.5,6790,6790,,
A06160225,NAUCALPAN WALTER C BUCHANAN,70114173,Facturado,gp@vsys.com,24/06/2016,30227173,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30227174,20,20,18,360,360,,
A06160096,REFORMA NIZA,70114440,Facturado,gp@vsys.com,29/06/2016,30279963,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30279964,2,2,339.5,679,679,,
A06160096,REFORMA NIZA,70114440,Facturado,gp@vsys.com,29/06/2016,30279961,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30279962,2,2,18,36,36,,
A10150373,PATRIMONIAL MOROLEON,71465476,Facturado,gp@vsys.com,22/07/2016,28822563,UNC.CUAD1.905.1,UNR.CUAD1.905.1,28822564,18,18,339.5,6111,6111,,
A10150373,PATRIMONIAL MOROLEON,71465476,Facturado,gp@vsys.com,22/07/2016,28822565,UNC.CUAD1.911.1,UNR.CUAD1.911.1,28822566,18,18,18,324,324,,
A10150373,PATRIMONIAL MOROLEON,71465476,Facturado,gp@vsys.com,22/07/2016,28822567,UNC.CUAD1.901.1,UNR.CUAD1.901.1,28822578,1,1,195,195,195,,
A10150373,PATRIMONIAL MOROLEON,71465476,Facturado,gp@vsys.com,22/07/2016,28822579,UNC.CUAD.906.1,UNR.CUAD.906.1,28822580,14,6,18.5,111,111,,
A07160184,TOLUCA CENTRO,70232611,Facturado,gp@vsys.com,02/08/2016,30370628,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30370629,1,1,339.5,339.5,339.5,,
A07160184,TOLUCA CENTRO,70232611,Facturado,gp@vsys.com,02/08/2016,30370630,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30370631,1,1,18,18,18,,
A07160335,CD JUAREZ TECNOLOGICO,70115345,Facturado,gp@vsys.com,09/08/2016,30414306,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30414307,2,2,339.5,679,679,,
A07160335,CD JUAREZ TECNOLOGICO,70115345,Facturado,gp@vsys.com,09/08/2016,30414308,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30414309,2,2,18,36,36,,
A07160350,CD JUAREZ TECNOLOGICO,70115345,Facturado,gp@vsys.com,09/08/2016,30416658,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30416659,1,1,339.5,339.5,339.5,,
A07160350,CD JUAREZ TECNOLOGICO,70115345,Facturado,gp@vsys.com,09/08/2016,30416660,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30416661,1,1,18,18,18,,
A09160174,PATRIMONIAL TAMPICO,71414608,Facturado,gp@vsys.com,26/09/2016,30560111,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30560112,1,1,339.5,339.5,339.5,,
A09160174,PATRIMONIAL TAMPICO,71414608,Facturado,gp@vsys.com,26/09/2016,30560113,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30560114,1,1,18,18,18,,
A08160371,EMPRESAS MONTERREY APODACA,71583966,Facturado,gp@vsys.com,07/10/2016,30491741,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30491742,35,35,339.5,11882.5,11882.5,,
A08160371,EMPRESAS MONTERREY APODACA,71583966,Facturado,gp@vsys.com,07/10/2016,30491743,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30491744,35,35,18,630,630,,
A08160371,EMPRESAS MONTERREY APODACA,71583966,Facturado,gp@vsys.com,07/10/2016,30491745,UNC.CUAD1.901.1,UNR.CUAD1.901.1,30491746,1,1,195,195,195,,
 A08160277 ,MAZATLAN OFNA PRINCIPAL,70115610,Facturado,gp@vsys.com,03/10/2016,30481605,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30481606,12,12,18,216,216,,
 A08160277 ,MAZATLAN OFNA PRINCIPAL,70115610,Facturado,gp@vsys.com,03/10/2016,30481603,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30481604,12,12,339.5,4074,4074,,
A07160138,INSURGENTES CR,70115019,Facturado,gp@vsys.com,04/10/2016,30368397,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30368398,9,9,339.5,3055.5,3055.5,,
A07160138,INSURGENTES CR,70115019,Facturado,gp@vsys.com,04/10/2016,30368399,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30368400,9,9,18,162,162,,
A06160271 , DIVISION HIPOTECARIO PROMOTOR BAJIO,71575941,Facturado,gp@vsys.com,16/10/2016,30307652,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30307653,59,59,339.5,20030.5,20030.5,,
A06160271 , DIVISION HIPOTECARIO PROMOTOR BAJIO,71575941,Facturado,gp@vsys.com,16/10/2016,30307654,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30307655,59,59,18,1062,1062,,
A09160428,PATRIMONIAL COLIMA,71414601,Facturado,gp@vsys.com,12/10/2016,30593557,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30593558,1,1,339.5,339.5,339.5,,
A09160428,PATRIMONIAL COLIMA,71414601,Facturado,gp@vsys.com,12/10/2016,30593559,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30593560,1,1,18,18,18,,
A09160522,PATRIMONIAL COAZTACOALCOS,71414605,Facturado,gp@vsys.com,12/10/2016,30560101,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30560102,1,1,18,18,18,,
A09160522,PATRIMONIAL COAZTACOALCOS,71414605,Facturado,gp@vsys.com,12/10/2016,30560103,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30560104,1,1,339.5,339.5,339.5,,
A09160389,BEYG BAJIO,70115368,Facturado,gp@vsys.com,14/10/2016,30583998,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30583999,2,2,339.5,679,679,,
A09160389,BEYG BAJIO,70115368,Facturado,gp@vsys.com,14/10/2016,30583996,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30583997,2,2,18,36,36,,
A09160169,PARQUE VIA,70115135,Facturado,gp@vsys.com,17/10/2016,30559743,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30559744,1,1,339.5,339.5,339.5,,
A09160169,PARQUE VIA,70115135,Facturado,gp@vsys.com,17/10/2016,30559745,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30559746,1,1,18,18,18,,
A10160022,TOLUCA CENTRO,70232611,Facturado,gp@vsys.com,24/10/2016,30605582,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30605583,1,1,339.5,339.5,339.5,,
A10160022,TOLUCA CENTRO,70232611,Facturado,gp@vsys.com,24/10/2016,30605584,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30605585,1,1,18,18,18,,
A10160021,SORIANA EJERCITO,70115330,Facturado,gp@vsys.com,24/10/2016,30604971,UNC.CUAD1.901.1,UNR.CUAD1.901.1,30604972,1,1,195,195,195,,
A11160183,INSURGENTES,70115608,Facturado,gp@vsys.com,22/11/2016,30698157,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30698158,12,12,339.5,4074,4074,,
A11160183,INSURGENTES,70115608,Facturado,gp@vsys.com,22/11/2016,30698159,UNC.CUAD1.911.1,UNR.CUAD1.911.1,30698160,12,12,18,216,216,,
A06160344 , HUANIMARO CENTRO,71575934,Facturado,gp@vsys.com,03/12/2016,30309545,UNC.CUAD1.905.1,UNR.CUAD1.905.1,30309546,4,4,339.5,1358,1358,,
