folio,clientName,siteNumber,phase,user,startDate,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A05172107,"H. TRIBUNAL SUPERIOR DE JUSTICIA DEL
ESTADO DE TLAXCALA OFICINAS CORPORATIVAS CIUDAD JUDICIAL",71579029,Facturado,gp@vsys.com,1/30/2018,31450253,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31450254,40,1,121.13,4845.2,121.13,,
A05172107,"H. TRIBUNAL SUPERIOR DE JUSTICIA DEL
ESTADO DE TLAXCALA OFICINAS CORPORATIVAS CIUDAD JUDICIAL",71579029,Facturado,gp@vsys.com,1/30/2018,31450257,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31450258,50,1,17.1,855,17.1,,
A05172107,"H. TRIBUNAL SUPERIOR DE JUSTICIA DEL
ESTADO DE TLAXCALA OFICINAS CORPORATIVAS CIUDAD JUDICIAL",71579029,Facturado,gp@vsys.com,14/08/2018 ,31450253,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31450254,40,1,121.13,4845.2,121.13,,
A05172107,"H. TRIBUNAL SUPERIOR DE JUSTICIA DEL
ESTADO DE TLAXCALA OFICINAS CORPORATIVAS CIUDAD JUDICIAL",71579029,Facturado,gp@vsys.com,14/08/2018 ,31450257,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31450258,50,1,17.1,855,17.1,,
A12160558,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,3/21/2017,30892026,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30892027,4,4,121.13,484.52,484.52,,
A12160558,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2014,71415035,Facturado,gp@vsys.com,3/21/2017,30892028,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30892029,3,3,199.85,599.55,599.55,,
A12160558,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2016,71415035,Facturado,gp@vsys.com,3/21/2017,30892032,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30892033,7,7,17.1,119.7,119.7,,
A12160558,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2017,71415035,Facturado,gp@vsys.com,3/21/2017,30892042,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30892043,1,1,647.1,647.1,647.1,,
A12160556,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,70066500,Facturado,gp@vsys.com,6/1/2017,30891940,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30891941,3,3,199.85,599.55,599.55,,
A12160556,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,70066500,Facturado,gp@vsys.com,6/1/2017,30891934,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30891935,4,4,121.13,484.52,484.52,,
A12160556,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,70066500,Facturado,gp@vsys.com,6/1/2017,30891954,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30891955,7,7,17.1,119.7,119.7,,
A12160556,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,70066500,Facturado,gp@vsys.com,6/1/2017,30891972,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30891973,1,1,647.1,647.1,647.1,,
A07170617,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,8/23/2017,31817869,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31817871,2,2,121.13,242.26,242.26,,
A07170617,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,8/23/2017,31817871,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31817873,2,2,17.1,34.2,34.2,,
A12160557,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,71387028,Facturado,gp@vsys.com,10/20/2017,30891991,UNC.CUAD.BS.101,UNR.CUAD.BS.101,30891992,4,4,121.13,484.52,484.52,,
A12160557,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,71387028,Facturado,gp@vsys.com,10/20/2017,30891993,UNC.CUAD.BS.201,UNR.CUAD.BS.201,30891994,3,1,51.3,153.9,51.3,,
A12160557,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,71387028,Facturado,gp@vsys.com,10/20/2017,30891995,UNC.CUAD.BS.901,UNR.CUAD.BS.901,30891996,7,7,17.1,119.7,119.7,,
A12160557,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,71387028,Facturado,gp@vsys.com,10/20/2017,30892005,UNC.CUAD.BS.902,UNR.CUAD.BS.902,30892006,1,1,647.1,647.1,647.1,,
A12160557,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS REYNOSA,71387028,Facturado,gp@vsys.com,10/20/2017,30892024,UNC.CUAD.BS.104,UNR.CUAD.BS.104,30892025,3,3,199.85,599.55,599.55,,
A03170500,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS MATAMOROS CONSTITUYENTES,71397770,Facturado,gp@vsys.com,11/9/2017,31162901,UNC.CUAD.BS.104,UNR.CUAD.BS.104,31162902,3,3,199.85,599.55,599.55,,
A03170500,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS MATAMOROS CONSTITUYENTES,71397770,Facturado,gp@vsys.com,11/9/2017,31162903,UNC.CUAD.BS.201,UNR.CUAD.BS.201,31162904,3,1,51.3,51.3,51.3,,
A03170500,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS MATAMOROS CONSTITUYENTES,71397770,Facturado,gp@vsys.com,11/9/2017,31162905,UNC.CUAD.BS.901,UNR.CUAD.BS.901,31162906,9,9,17.1,153.9,153.9,,
A03170500,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS MATAMOROS CONSTITUYENTES,71397770,Facturado,gp@vsys.com,11/9/2017,31162915,UNC.CUAD.BS.902,UNR.CUAD.BS.902,31162916,1,1,647.1,647.1,647.1,,
A03170500,UNIVERSIDAD AUTONOMA DEL NORESTE UANE CAMPUS MATAMOROS CONSTITUYENTES,71397770,Facturado,gp@vsys.com,11/9/2017,31162936,UNC.CUAD.BS.101,UNR.CUAD.BS.101,31162937,6,6,121.13,726.78,726.78,,
A05180978,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,7/10/2018,33068968,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33068969,1,1,121.46,121.46,121.46,,
A05180978,UNIVERSIDAD AUTONOMA DEL NORESTE CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,7/10/2018,33068970,UNC.CUAD.BS.901,UNR.CUAD.BS.901,33068971,1,1,17.1,17.1,17.1,,
A08180205,UNIVERSIDAD AUTONOMA DEL NORESTE  CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,11/13/2018,33145977,UNC.CUAD.BS.901,UNR.CUAD.BS.901,33145977,1,1,17.1,17.1,17.1,,
A08180205,UNIVERSIDAD AUTONOMA DEL NORESTE  CAMPUS MONTERREY NUEVO 2013,71415035,Facturado,gp@vsys.com,11/13/2018,33145982,UNC.CUAD.BS.101,UNR.CUAD.BS.101,33145982,1,1,121.46,121.46,121.46,,
A04199436,"VISION SOFTWARE FACTORY, S.A. DE C.V. PENSILVANYA",71796101,Facturado,gp@vsys.com,7/26/2019,35170503,UNC.CUAD.BS.102,UNR.CUAD.BS.102,35170504,14,5,130.06,1820.84,650.3,,
A04199436,"VISION SOFTWARE FACTORY, S.A. DE C.V. PENSILVANYA",71796101,Facturado,gp@vsys.com,7/26/2019,35170505,UNC.CUAD.BS.104,UNR.CUAD.BS.104,35170506,16,9,167.67,2682.72,1509.03,,
A04199436,"VISION SOFTWARE FACTORY, S.A. DE C.V. PENSILVANYA",71796101,Facturado,gp@vsys.com,7/26/2019,35170507,UNC.CUAD.BS.201,UNR.CUAD.BS.201,35170508,2,1,51.3,102.6,51.3,,
A04199436,"VISION SOFTWARE FACTORY, S.A. DE C.V. PENSILVANYA",71796101,Facturado,gp@vsys.com,7/26/2019,35170509,UNC.CUAD.BS.901,UNR.CUAD.BS.901,35170510,30,14,17.1,513,239.4,,
A04199436,"VISION SOFTWARE FACTORY, S.A. DE C.V. PENSILVANYA",71796101,Facturado,gp@vsys.com,7/26/2019,35170522,UNC.CUAD.BS.902,UNR.CUAD.BS.902,35170523,1,1,647.1,647.1,647.1,,
A08191749,"MAN TRUCK & BUS MEXICO, S.A. DE C.V. MONTERREY",71827571,Facturado,gp@vsys.com,10/28/2019,36084295,UNC.CUAD60.BS.102,UNR.CUAD60.BS.102,36084296,15,15,179.32,2689.8,2689.8,,
A08191749,"MAN TRUCK & BUS MEXICO, S.A. DE C.V. MONTERREY",71827571,Facturado,gp@vsys.com,10/28/2019,36084297,UNC.CUAD60.BS.104,UNR.CUAD60.BS.104,36084298,3,3,223.45,670.35,670.35,,
A08191749,"MAN TRUCK & BUS MEXICO, S.A. DE C.V. MONTERREY",71827571,Facturado,gp@vsys.com,10/28/2019,36084299,UNC.CUAD60.BS.201,UNR.CUAD60.BS.201,36084300,1,1,41.95,41.95,41.95,,
A08191749,"MAN TRUCK & BUS MEXICO, S.A. DE C.V. MONTERREY",71827571,Facturado,gp@vsys.com,10/28/2019,36084301,UNC.CUAD60.BS.901,UNR.CUAD60.BS.901,36084302,18,18,12,216,216,,
A08191749,"MAN TRUCK & BUS MEXICO, S.A. DE C.V. MONTERREY",71827571,Facturado,gp@vsys.com,10/28/2019,36084311,UNC.CUAD60.BS.902,UNR.CUAD60.BS.902,36084312,1,1,455,455,455,,
A10191052,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36590486,UNC.CUAD.BS.103,UNR.CUAD.BS.103,36590487,25,25,149.4,3735,3735,,
A10191052,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36590491,UNC.CUAD.BS.201,UNR.CUAD.BS.201,36590492,1,1,51.3,51.3,51.3,,
A10191052,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIO NES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36590495,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36590496,25,25,17.1,427.5,427.5,,
A10191052,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36590502,UNC.CUAD.BS.902,UNR.CUAD.BS.902,36590503,1,1,647.1,647.1,647.1,,
A10191434,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36630449,UNC.CUAD.BS.103,UNR.CUAD.BS.103,36630450,31,31,149.4,4631.4,4631.4,,
A10191434,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36630451,UNC.CUAD.BS.201,UNR.CUAD.BS.201,36630452,2,1,51.3,102.6,51.3,,
A10191434,"ABASTOS Y DISTRIBUCIONES INSTITUCIONALES
SA DE CV ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV",71670139,Facturado,gp@vsys.com,12/10/2019,36630455,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36630456,31,31,17.1,530.1,530.1,,
A01200033,ABASTOS Y DISTRIBUCIONES INSTITUCIONALES SA DE CV,71670139,Facturado,gp@vsys.com,1/7/2020,36879422,UNC.CUAD.BS.104,UNR.CUAD.BS.104,36879423,10,10,167.67,1676.7,1676.7,,
A07191466,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,35861886,UNC.CUAD.BS.103,UNR.CUAD.BS.103,35861887,10,10,149.4,1494,1494,,
A07191466,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,35861888,UNC.CUAD.BS.201,UNR.CUAD.BS.201,35861889,1,1,51.3,51.3,51.3,,
A07191466,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,35861890,UNC.CUAD.BS.902,UNR.CUAD.BS.902,35861891,1,1,647.1,647.1,647.1,,
A07191466,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,35861900,UNC.CUAD.BS.205.1,UNR.CUAD.BS.205.1,35861901,10,10,16.2,162,162,,
A11190093,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,36677581,UNC.CUAD.BS.103,UNR.CUAD.BS.103,36677582,38,38,149.4,5677.2,5677.2,,
A11190093,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,36677583,UNC.CUAD.BS.205.1,UNR.CUAD.BS.205.1,36677584,38,38,16.2,615.6,615.6,,
A11190127,"SODEXO MEXICO, S.A DE C.V POLANCO",71823775,Facturado,gp@vsys.com,12/16/2019,36680181,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36680182,48,48,17.1,820.8,820.8,,
A08191476,NUESTRA CAJA S.A. DE C.V. CORPORATIVO HERORES DE CHAPULTEPEC,71650834,Facturado,gp@vsys.com,12/20/2019,36067026,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067027,9,9,121.46,1093.14,1093.14,,
A08191476,NUESTRA CAJA S.A. DE C.V. CORPORATIVO HERORES DE CHAPULTEPEC,71650834,Facturado,gp@vsys.com,12/20/2019,36067028,UNC.CUAD.BS.104,UNR.CUAD.BS.104,36067029,1,1,167.67,167.67,167.67,,
A08191476,NUESTRA CAJA S.A. DE C.V. CORPORATIVO HERORES DE CHAPULTEPEC,71650834,Facturado,gp@vsys.com,12/20/2019,36067030,UNC.CUAD.BS.201,UNR.CUAD.BS.201,36067031,1,1,51.3,51.3,51.3,,
A08191476,NUESTRA CAJA S.A. DE C.V. CORPORATIVO HERORES DE CHAPULTEPEC,71650834,Facturado,gp@vsys.com,12/20/2019,36067036,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067037,10,10,17.1,171,171,,
A08191476,NUESTRA CAJA S.A. DE C.V. CORPORATIVO HERORES DE CHAPULTEPEC,71650834,Facturado,gp@vsys.com,12/20/2019,36067049,UNC.CUAD.BS.902,UNR.CUAD.BS.902,36067050,1,1,647.1,647.1,647.1,,
A08191475,NUESTRA CAJA S.A. DE C.V. SISTEMAS CORPORATIVO,71607648,Facturado,gp@vsys.com,12/27/2019,36067004,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067005,7,7,121.46,850.22,850.22,,
A08191475,NUESTRA CAJA S.A. DE C.V. SISTEMAS CORPORATIVO,71607648,Facturado,gp@vsys.com,12/27/2019,36067024,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067025,7,7,17.1,119.7,119.7,,
A08190923,NUESTRA CAJA S.A. DE C.V. CUAD COATZACOALCOS,71824392,Facturado,gp@vsys.com,1/8/2020,35874362,UNC.CUAD.BS.101,UNR.CUAD.BS.101,35874363,1,1,121.46,121.46,121.46,,
A08190923,NUESTRA CAJA S.A. DE C.V. CUAD COATZACOALCOS,71824392,Facturado,gp@vsys.com,1/8/2020,35874364,UNC.CUAD.BS.901,UNR.CUAD.BS.901,35874365,1,1,17.1,17.1,17.1,,
A08191480,NUESTRA CAJA S.A. DE C.V. CUAD SAN AGUSTIN YATARENI,71824369,Facturado,gp@vsys.com,1/7/2020,36067108,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067109,1,1,121.46,121.46,121.46,,
A08191480,NUESTRA CAJA S.A. DE C.V. CUAD SAN AGUSTIN YATARENI,71824369,Facturado,gp@vsys.com,1/7/2020,36067113,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067114,1,1,17.1,17.1,17.1,,
A08191482,NUESTRA CAJA S.A. DE C.V. CUAD CUICATLAN,71824374,Facturado,gp@vsys.com,1/7/2020,36067133,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067134,1,1,121.46,121.46,121.46,,
A08191482,NUESTRA CAJA S.A. DE C.V. CUAD CUICATLAN,71824374,Facturado,gp@vsys.com,1/7/2020,36067141,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067142,1,1,17.1,17.1,17.1,,
A08191483,NUESTRA CAJA S.A. DE C.V. CUAD OCOTLAN MAXIMILIANO AMADOR,71824378,Facturado,gp@vsys.com,1/7/2020,36067143,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067144,1,1,121.46,121.46,121.46,,
A08191483,NUESTRA CAJA S.A. DE C.V. CUAD OCOTLAN MAXIMILIANO AMADOR,71824378,Facturado,gp@vsys.com,1/7/2020,36067151,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067152,1,1,17.1,17.1,17.1,,
A08191485,NUESTRA CAJA S.A. DE C.V. CUAD ORIZABA,71824382,Facturado,gp@vsys.com,1/8/2020,36067163,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067164,1,1,121.46,121.46,121.46,,
A08191485,NUESTRA CAJA S.A. DE C.V. CUAD ORIZABA,71824382,Facturado,gp@vsys.com,1/8/2020,36067171,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067172,1,1,17.1,17.1,17.1,,
A08191486,NUESTRA CAJA S.A. DE C.V. CUAD PUEBLA,71824383,Facturado,gp@vsys.com,1/8/2020,36067173,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067174,1,1,121.46,121.46,121.46,,
A08191486,NUESTRA CAJA S.A. DE C.V. CUAD PUEBLA,71824383,Facturado,gp@vsys.com,1/8/2020,36067181,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067182,1,1,17.1,17.1,17.1,,
A08191487,NUESTRA CAJA S.A. DE C.V. CUAD CORDOBA,71824384,Facturado,gp@vsys.com,1/8/2020,36067183,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067184,1,1,121.46,121.46,121.46,,
A08191487,NUESTRA CAJA S.A. DE C.V. CUAD CORDOBA,71824384,Facturado,gp@vsys.com,1/8/2020,36067191,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067192,1,1,17.1,17.1,17.1,,
A08191492,NUESTRA CAJA S.A. DE C.V. CUAD TUXTLA GUTIERREZ,71824390,Facturado,gp@vsys.com,1/8/2020,36067233,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067234,1,1,121.46,121.46,121.46,,
A08191492,NUESTRA CAJA S.A. DE C.V. CUAD TUXTLA GUTIERREZ,71824390,Facturado,gp@vsys.com,1/8/2020,36067241,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067242,1,1,17.1,17.1,17.1,,
A08191500,NUESTRA CAJA S.A. DE C.V. CUAD SAN SEBASTIAN TUTLA,71824407,Facturado,gp@vsys.com,1/8/2020,36067313,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067314,1,1,121.46,121.46,121.46,,
A08191500,NUESTRA CAJA S.A. DE C.V. CUAD SAN SEBASTIAN TUTLA,71824407,Facturado,gp@vsys.com,1/8/2020,36067321,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067322,1,1,17.1,17.1,17.1,,
A08191515,NUESTRA CAJA S.A. DE C.V. CUAD OCOTLAN NC,71824453,Facturado,gp@vsys.com,1/13/2019,36067463,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067464,1,1,121.46,121.46,121.46,,
A08191515,NUESTRA CAJA S.A. DE C.V. CUAD OCOTLAN NC,71824453,Facturado,gp@vsys.com,1/13/2019,36067471,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067472,1,1,17.1,17.1,17.1,,
A08191517,NUESTRA CAJA S.A. DE C.V. CUAD TEOTITLAN,71824456,Facturado,gp@vsys.com,1/13/2019,36067483,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067484,1,1,121.46,121.46,121.46,,
A08191517,NUESTRA CAJA S.A. DE C.V. CUAD TEOTITLAN,71824456,Facturado,gp@vsys.com,1/13/2019,36067491,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067492,1,1,17.1,17.1,17.1,,
A08191488,NUESTRA CAJA S.A. DE C.V. CUAD AMALUCAN,71824385,Facturado,gp@vsys.com,1/14/2020,36067193,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067194,1,1,121.46,121.46,121.46,,
A08191488,NUESTRA CAJA S.A. DE C.V. CUAD AMALUCAN,71824385,Facturado,gp@vsys.com,1/14/2020,36067201,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067202,1,1,17.1,17.1,17.1,,
A08191496,NUESTRA CAJA S.A. DE C.V. CUAD OAXACA MADERO,71824395,Facturado,gp@vsys.com,1/14/2020,36067273,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067274,1,1,121.46,121.46,121.46,,
A08191496,NUESTRA CAJA S.A. DE C.V. CUAD OAXACA MADERO,71824395,Facturado,gp@vsys.com,1/14/2020,36067281,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067282,1,1,17.1,17.1,17.1,,
A08191530,NUESTRA CAJA S.A. DE C.V. CUAD TUXTEPEC,71825349,Facturado,gp@vsys.com,1/14/2020,36067603,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067604,1,1,121.46,121.46,121.46,,
A08191530,NUESTRA CAJA S.A. DE C.V. CUAD TUXTEPEC,71825349,Facturado,gp@vsys.com,1/14/2020,36067611,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067612,1,1,17.1,17.1,17.1,,
A08191489,NUESTRA CAJA S.A. DE C.V. CUAD TLAXCALA,71824386,Facturado,gp@vsys.com,1/16/2020,36067203,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067204,1,1,121.46,121.46,121.46,,
A08191489,NUESTRA CAJA S.A. DE C.V. CUAD TLAXCALA,71824386,Facturado,gp@vsys.com,1/16/2020,36067211,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067212,1,1,17.1,17.1,17.1,,
A08191490,NUESTRA CAJA S.A. DE C.V. CUAD XALAPA,71824387,Facturado,gp@vsys.com,1/16/2020,36067213,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067214,1,1,121.46,121.46,121.46,,
A08191490,NUESTRA CAJA S.A. DE C.V. CUAD XALAPA,71824387,Facturado,gp@vsys.com,1/16/2020,36067221,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067222,1,1,17.1,17.1,17.1,,
A08191495,NUESTRA CAJA S.A. DE C.V. CUAD COMALCALCO,71824394,Facturado,gp@vsys.com,1/15/2020,36067263,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067264,1,1,121.46,121.46,121.46,,
A08191495,NUESTRA CAJA S.A. DE C.V. CUAD COMALCALCO,71824394,Facturado,gp@vsys.com,1/15/2020,36067271,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067272,1,1,17.1,17.1,17.1,,
A08191507,NUESTRA CAJA S.A. DE C.V. CUAD HUIMANGUILLO,71824427,Facturado,gp@vsys.com,1/15/2020,36067383,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067384,1,1,121.46,121.46,121.46,,
A08191507,NUESTRA CAJA S.A. DE C.V. CUAD HUIMANGUILLO,71824427,Facturado,gp@vsys.com,1/15/2020,36067391,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067392,1,1,17.1,17.1,17.1,,
A08191509,NUESTRA CAJA S.A. DE C.V. CUAD VERACRUZ,71824429,Facturado,gp@vsys.com,1/16/2020,36067403,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067404,1,1,121.46,121.46,121.46,,
A08191509,NUESTRA CAJA S.A. DE C.V. CUAD VERACRUZ,71824429,Facturado,gp@vsys.com,1/16/2020,36067411,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067412,1,1,17.1,17.1,17.1,,
A08191512,NUESTRA CAJA S.A. DE C.V. CUAD VILLAHERMOSA GAVIOTAS,71824434,Facturado,gp@vsys.com,1/15/2020,36067433,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067434,1,1,121.46,121.46,121.46,,
A08191512,NUESTRA CAJA S.A. DE C.V. CUAD VILLAHERMOSA GAVIOTAS,71824434,Facturado,gp@vsys.com,1/15/2020,36067441,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067442,1,1,17.1,17.1,17.1,,
A08191513,NUESTRA CAJA S.A. DE C.V. CUAD CARDENAS PUEBLO NUEVO,71824444,Facturado,gp@vsys.com,1/16/2020,36067443,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067444,1,1,121.46,121.46,121.46,,
A08191513,NUESTRA CAJA S.A. DE C.V. CUAD CARDENAS PUEBLO NUEVO,71824444,Facturado,gp@vsys.com,1/16/2020,36067451,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067452,1,1,17.1,17.1,17.1,,
A08191527,NUESTRA CAJA S.A. DE C.V. CUAD OCUILTZAPOTLAN,71824557,Facturado,gp@vsys.com,1/15/2020,36067573,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067574,1,1,121.46,121.46,121.46,,
A08191527,NUESTRA CAJA S.A. DE C.V. CUAD OCUILTZAPOTLAN,71824557,Facturado,gp@vsys.com,1/15/2020,36067581,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067582,1,1,17.1,17.1,17.1,,
A08191493,NUESTRA CAJA S.A. DE C.V. CUAD COATZACOALCOS PROMOTORIA,71824549,Facturado,gp@vsys.com,1/17/2020,36067243,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067244,1,1,121.46,121.46,121.46,,
A08191493,NUESTRA CAJA S.A. DE C.V. CUAD COATZACOALCOS PROMOTORIA,71824549,Facturado,gp@vsys.com,1/17/2020,36067251,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067252,1,1,17.1,17.1,17.1,,
A08191510,NUESTRA CAJA S.A. DE C.V. CUAD CIUDAD MENDOZA,71824430,Facturado,gp@vsys.com,1/17/2020,36067413,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067414,1,1,121.46,121.46,121.46,,
A08191510,NUESTRA CAJA S.A. DE C.V. CUAD CIUDAD MENDOZA,71824430,Facturado,gp@vsys.com,1/17/2020,36067421,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067422,1,1,17.1,17.1,17.1,,
A08191514,NUESTRA CAJA S.A. DE C.V. CUAD CORDOBA NC,71824447,Facturado,gp@vsys.com,1/17/2020,36067453,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067454,1,1,121.46,121.46,121.46,,
A08191514,NUESTRA CAJA S.A. DE C.V. CUAD CORDOBA NC,71824447,Facturado,gp@vsys.com,1/17/2020,36067461,UNC.CUAD.BS.901,UNR.CUAD.BS.901,36067462,1,1,17.1,17.1,17.1,,
A08191525,NUESTRA CAJA S.A. DE C.V. CUAD IXTACZOQUITLAN,71824551,Facturado,gp@vsys.com,1/17/2020,36067553,UNC.CUAD.BS.101,UNR.CUAD.BS.101,36067554,1,1,121.46,121.46,121.46,,
